DIA,COD_POST_ADRE,CONSUM,YEAR,MONTH,DAY,Desc_Mes,Temperatura,Sector_Economic,Valor
2021-10-24,8001,709,2021,10,24,Octubre,18.1,Residencial,106298
2021-10-19,8038,725,2021,10,19,Octubre,18.1,Residencial,116472
2021-10-10,8041,690,2021,10,10,Octubre,18.1,Residencial,127168
2021-10-22,8020,518,2021,10,22,Octubre,18.1,Residencial,119151
2021-10-22,8010,623,2021,10,22,Octubre,18.1,Residencial,48204
2021-10-07,8030,788,2021,10,7,Octubre,18.1,Residencial,180949
2021-10-10,8017,712,2021,10,10,Octubre,18.1,Residencial,125556
2021-10-09,8036,640,2021,10,9,Octubre,18.1,Residencial,86865
2021-10-02,8026,361,2021,10,2,Octubre,18.1,Residencial,93592
2021-10-20,8008,674,2021,10,20,Octubre,18.1,Residencial,55760
2021-10-18,8027,488,2021,10,18,Octubre,18.1,Residencial,164885
2021-10-13,8009,574,2021,10,13,Octubre,18.1,Residencial,62262
2021-10-19,8018,670,2021,10,19,Octubre,18.1,Residencial,157071
2021-10-01,8027,496,2021,10,1,Octubre,18.1,Residencial,163456
2021-10-21,8021,520,2021,10,21,Octubre,18.1,Residencial,155081
2021-10-27,8032,416,2021,10,27,Octubre,18.1,Residencial,133071
2021-10-02,8007,1282,2021,10,2,Octubre,18.1,Residencial,165590
2021-10-18,8019,756,2021,10,18,Octubre,18.1,Residencial,155391
2021-10-26,8040,9636,2021,10,26,Octubre,18.1,Residencial,50157
2021-10-17,8004,568,2021,10,17,Octubre,18.1,Residencial,116789
2021-10-20,8042,452,2021,10,20,Octubre,18.1,Residencial,103198
2021-10-18,8004,506,2021,10,18,Octubre,18.1,Residencial,114629
2021-10-01,8001,629,2021,10,1,Octubre,18.1,Residencial,106813
2021-10-17,8038,540,2021,10,17,Octubre,18.1,Residencial,106238
2021-10-20,8003,1276,2021,10,20,Octubre,18.1,Residencial,130918
2021-10-02,8039,8668,2021,10,2,Octubre,18.1,Residencial,20274
2021-10-12,8014,584,2021,10,12,Octubre,18.1,Residencial,163856
2021-10-20,8016,345,2021,10,20,Octubre,18.1,Residencial,133973
2021-10-03,8022,774,2021,10,3,Octubre,18.1,Residencial,104200
2021-10-18,8038,733,2021,10,18,Octubre,18.1,Residencial,115413
2021-10-03,8035,1496,2021,10,3,Octubre,18.1,Residencial,81113
2021-10-29,8008,692,2021,10,29,Octubre,18.1,Residencial,56102
2021-10-24,8012,305,2021,10,24,Octubre,18.1,Residencial,101034
2021-10-27,8029,395,2021,10,27,Octubre,18.1,Residencial,182446
2021-10-03,8016,367,2021,10,3,Octubre,18.1,Residencial,139769
2021-10-03,8003,1311,2021,10,3,Octubre,18.1,Residencial,131532
2021-10-20,8035,1709,2021,10,20,Octubre,18.1,Residencial,78255
2021-10-06,8031,413,2021,10,6,Octubre,18.1,Residencial,102284
2021-10-14,8030,728,2021,10,14,Octubre,18.1,Residencial,180746
2021-10-17,8030,724,2021,10,17,Octubre,18.1,Residencial,185802
2021-10-03,8042,425,2021,10,3,Octubre,18.1,Residencial,107016
2021-10-27,8017,984,2021,10,27,Octubre,18.1,Residencial,163303
2021-10-09,8006,361,2021,10,9,Octubre,18.1,Residencial,139805
2021-10-06,8027,433,2021,10,6,Octubre,18.1,Residencial,164449
2021-10-30,8015,436,2021,10,30,Octubre,18.1,Residencial,151551
2021-10-27,8002,1069,2021,10,27,Octubre,18.1,Residencial,93583
2021-10-08,8039,10512,2021,10,8,Octubre,18.1,Residencial,18522
2021-10-27,8041,656,2021,10,27,Octubre,18.1,Residencial,134944
2021-10-15,8038,744,2021,10,15,Octubre,18.1,Residencial,113329
2021-10-23,8042,459,2021,10,23,Octubre,18.1,Residencial,106726
2021-10-14,8011,498,2021,10,14,Octubre,18.1,Residencial,65949
2021-10-23,8035,1481,2021,10,23,Octubre,18.1,Residencial,79241
2021-10-09,8011,572,2021,10,9,Octubre,18.1,Residencial,61762
2021-10-22,8004,565,2021,10,22,Octubre,18.1,Residencial,113800
2021-10-02,8020,391,2021,10,2,Octubre,18.1,Residencial,122962
2021-10-16,8038,573,2021,10,16,Octubre,18.1,Residencial,107896
2021-10-15,8004,509,2021,10,15,Octubre,18.1,Residencial,111893
2021-10-26,8042,480,2021,10,26,Octubre,18.1,Residencial,103985
2021-10-15,8019,803,2021,10,15,Octubre,18.1,Residencial,152147
2021-10-12,8024,408,2021,10,12,Octubre,18.1,Residencial,165166
2021-10-28,8025,613,2021,10,28,Octubre,18.1,Residencial,183210
2021-10-23,8016,372,2021,10,23,Octubre,18.1,Residencial,133851
2021-10-30,8023,473,2021,10,30,Octubre,18.1,Residencial,109739
2021-10-22,8038,727,2021,10,22,Octubre,18.1,Residencial,113479
2021-10-23,8003,1249,2021,10,23,Octubre,18.1,Residencial,127960
2021-10-01,8021,881,2021,10,1,Octubre,18.1,Residencial,151589
2021-10-15,8027,458,2021,10,15,Octubre,18.1,Residencial,161524
2021-10-08,8007,1065,2021,10,8,Octubre,18.1,Residencial,166946
2021-10-21,8019,823,2021,10,21,Octubre,18.1,Residencial,156095
2021-10-02,8010,557,2021,10,2,Octubre,18.1,Residencial,45307
2021-10-29,8040,8934,2021,10,29,Octubre,18.1,Residencial,51420
2021-10-01,8026,348,2021,10,1,Octubre,18.1,Residencial,90937
2021-10-26,8011,474,2021,10,26,Octubre,18.1,Residencial,67824
2021-10-16,8016,345,2021,10,16,Octubre,18.1,Residencial,132909
2021-10-28,8013,434,2021,10,28,Octubre,18.1,Residencial,190675
2021-10-06,8021,699,2021,10,6,Octubre,18.1,Residencial,152286
2021-10-22,8016,363,2021,10,22,Octubre,18.1,Residencial,131757
2021-10-19,8028,544,2021,10,19,Octubre,18.1,Residencial,260501
2021-10-13,8028,566,2021,10,13,Octubre,18.1,Residencial,252715
2021-10-25,8025,451,2021,10,25,Octubre,18.1,Residencial,180639
2021-10-16,8022,742,2021,10,16,Octubre,18.1,Residencial,99003
2021-10-31,8031,404,2021,10,31,Octubre,18.1,Residencial,103988
2021-10-21,8027,435,2021,10,21,Octubre,18.1,Residencial,166746
2021-10-01,8008,686,2021,10,1,Octubre,18.1,Residencial,56660
2021-10-17,8029,497,2021,10,17,Octubre,18.1,Residencial,162558
2021-10-03,8040,13871,2021,10,3,Octubre,18.1,Residencial,36836
2021-10-03,8007,1199,2021,10,3,Octubre,18.1,Residencial,169849
2021-10-19,8032,289,2021,10,19,Octubre,18.1,Residencial,129557
2021-10-25,8013,467,2021,10,25,Octubre,18.1,Residencial,189883
2021-10-26,8022,752,2021,10,26,Octubre,18.1,Residencial,113651
2021-10-17,8002,1135,2021,10,17,Octubre,18.1,Residencial,79267
2021-10-17,8017,762,2021,10,17,Octubre,18.1,Residencial,135742
2021-10-24,8040,11127,2021,10,24,Octubre,18.1,Residencial,32122
2021-10-19,8002,975,2021,10,19,Octubre,18.1,Residencial,92825
2021-10-17,8041,589,2021,10,17,Octubre,18.1,Residencial,133179
2021-10-29,8021,646,2021,10,29,Octubre,18.1,Residencial,154069
2021-10-09,8014,469,2021,10,9,Octubre,18.1,Residencial,160263
2021-10-17,8032,319,2021,10,17,Octubre,18.1,Residencial,136478
2021-10-14,8007,967,2021,10,14,Octubre,18.1,Residencial,168564
2021-10-21,8001,426,2021,10,21,Octubre,18.1,Residencial,107671
2021-10-07,8041,625,2021,10,7,Octubre,18.1,Residencial,129626
2021-10-04,8001,632,2021,10,4,Octubre,18.1,Residencial,107165
2021-10-27,8001,821,2021,10,27,Octubre,18.1,Residencial,108323
2021-10-14,8014,498,2021,10,14,Octubre,18.1,Residencial,165765
2021-10-07,8032,297,2021,10,7,Octubre,18.1,Residencial,125815
2021-10-15,8021,632,2021,10,15,Octubre,18.1,Residencial,151109
2021-10-27,8025,481,2021,10,27,Octubre,18.1,Residencial,182702
2021-10-28,8033,2725,2021,10,28,Octubre,18.1,Residencial,58573
2021-10-07,8017,925,2021,10,7,Octubre,18.1,Residencial,159293
2021-10-14,8024,654,2021,10,14,Octubre,18.1,Residencial,166843
2021-10-06,8012,288,2021,10,6,Octubre,18.1,Residencial,100879
2021-10-03,8039,11597,2021,10,3,Octubre,18.1,Residencial,20580
2021-10-07,8002,949,2021,10,7,Octubre,18.1,Residencial,91077
2021-10-02,8022,835,2021,10,2,Octubre,18.1,Residencial,98937
2021-10-20,8022,816,2021,10,20,Octubre,18.1,Residencial,112564
2021-10-10,8030,638,2021,10,10,Octubre,18.1,Residencial,177843
2021-10-22,8022,827,2021,10,22,Octubre,18.1,Residencial,110237
2021-10-02,8016,399,2021,10,2,Octubre,18.1,Residencial,135226
2021-10-07,8029,608,2021,10,7,Octubre,18.1,Residencial,176437
2021-10-08,8018,743,2021,10,8,Octubre,18.1,Residencial,151375
2021-10-26,8006,396,2021,10,26,Octubre,18.1,Residencial,165575
2021-10-24,8008,970,2021,10,24,Octubre,18.1,Residencial,44102
2021-10-21,8010,577,2021,10,21,Octubre,18.1,Residencial,48659
2021-10-18,8012,263,2021,10,18,Octubre,18.1,Residencial,104553
2021-10-19,8001,612,2021,10,19,Octubre,18.1,Residencial,107857
2021-10-26,8036,783,2021,10,26,Octubre,18.1,Residencial,99703
2021-10-17,8001,3299,2021,10,17,Octubre,18.1,Residencial,105069
2021-10-30,8002,1210,2021,10,30,Octubre,18.1,Residencial,91957
2021-10-15,8024,420,2021,10,15,Octubre,18.1,Residencial,165763
2021-10-30,8017,705,2021,10,30,Octubre,18.1,Residencial,136453
2021-10-06,8005,708,2021,10,6,Octubre,18.1,Residencial,146866
2021-10-27,8013,465,2021,10,27,Octubre,18.1,Residencial,192343
2021-10-02,8011,740,2021,10,2,Octubre,18.1,Residencial,64908
2021-10-06,8033,1348,2021,10,6,Octubre,18.1,Residencial,55845
2021-10-27,8036,775,2021,10,27,Octubre,18.1,Residencial,100517
2021-10-08,8028,550,2021,10,8,Octubre,18.1,Residencial,246139
2021-10-02,8004,537,2021,10,2,Octubre,18.1,Residencial,115022
2021-10-21,8025,362,2021,10,21,Octubre,18.1,Residencial,180629
2021-10-30,8032,332,2021,10,30,Octubre,18.1,Residencial,138824
2021-10-30,8041,552,2021,10,30,Octubre,18.1,Residencial,135892
2021-10-02,8038,649,2021,10,2,Octubre,18.1,Residencial,111372
2021-10-05,8007,1028,2021,10,5,Octubre,18.1,Residencial,170542
2021-10-15,8015,452,2021,10,15,Octubre,18.1,Residencial,150151
2021-10-11,8030,757,2021,10,11,Octubre,18.1,Residencial,173930
2021-10-01,8020,573,2021,10,1,Octubre,18.1,Residencial,119505
2021-10-09,8024,345,2021,10,9,Octubre,18.1,Residencial,160000
2021-10-27,8006,403,2021,10,27,Octubre,18.1,Residencial,166015
2021-10-24,8026,392,2021,10,24,Octubre,18.1,Residencial,99179
2021-10-02,8001,671,2021,10,2,Octubre,18.1,Residencial,105664
2021-10-01,8010,513,2021,10,1,Octubre,18.1,Residencial,48462
2021-10-21,8013,438,2021,10,21,Octubre,18.1,Residencial,190036
2021-10-28,8032,307,2021,10,28,Octubre,18.1,Residencial,132715
2021-10-05,8039,9670,2021,10,5,Octubre,18.1,Residencial,21380
2021-10-25,8020,511,2021,10,25,Octubre,18.1,Residencial,120955
2021-10-13,8006,370,2021,10,13,Octubre,18.1,Residencial,161071
2021-10-14,8039,10071,2021,10,14,Octubre,18.1,Residencial,24607
2021-10-29,8042,500,2021,10,29,Octubre,18.1,Residencial,105206
2021-10-30,8029,642,2021,10,30,Octubre,18.1,Residencial,168478
2021-10-11,8019,794,2021,10,11,Octubre,18.1,Residencial,147287
2021-10-29,8035,1628,2021,10,29,Octubre,18.1,Residencial,79508
2021-10-25,8010,685,2021,10,25,Octubre,18.1,Residencial,49460
2021-10-11,8037,508,2021,10,11,Octubre,18.1,Residencial,51054
2021-10-15,8023,552,2021,10,15,Octubre,18.1,Residencial,107973
2021-10-04,8029,601,2021,10,4,Octubre,18.1,Residencial,181250
2021-10-28,8014,495,2021,10,28,Octubre,18.1,Residencial,170802
2021-10-24,8035,1295,2021,10,24,Octubre,18.1,Residencial,81505
2021-10-29,8019,777,2021,10,29,Octubre,18.1,Residencial,154062
2021-10-13,8036,698,2021,10,13,Octubre,18.1,Residencial,97238
2021-10-06,8013,470,2021,10,6,Octubre,18.1,Residencial,185709
2021-10-24,8042,370,2021,10,24,Octubre,18.1,Residencial,106615
2021-10-31,8030,647,2021,10,31,Octubre,18.1,Residencial,184448
2021-10-27,8028,555,2021,10,27,Octubre,18.1,Residencial,258302
2021-10-24,8003,1325,2021,10,24,Octubre,18.1,Residencial,129459
2021-10-19,8008,696,2021,10,19,Octubre,18.1,Residencial,55720
2021-10-07,8006,378,2021,10,7,Octubre,18.1,Residencial,159740
2021-10-06,8025,461,2021,10,6,Octubre,18.1,Residencial,176654
2021-10-23,8029,636,2021,10,23,Octubre,18.1,Residencial,163818
2021-10-07,8018,809,2021,10,7,Octubre,18.1,Residencial,153779
2021-10-13,8018,670,2021,10,13,Octubre,18.1,Residencial,153417
2021-10-04,8017,963,2021,10,4,Octubre,18.1,Residencial,162998
2021-10-04,8002,917,2021,10,4,Octubre,18.1,Residencial,92662
2021-10-18,8026,389,2021,10,18,Octubre,18.1,Residencial,94440
2021-10-28,8041,619,2021,10,28,Octubre,18.1,Residencial,135134
2021-10-06,8009,590,2021,10,6,Octubre,18.1,Residencial,62934
2021-10-05,8010,647,2021,10,5,Octubre,18.1,Residencial,47332
2021-10-27,8018,641,2021,10,27,Octubre,18.1,Residencial,158272
2021-10-08,8013,490,2021,10,8,Octubre,18.1,Residencial,180355
2021-10-28,8002,9252,2021,10,28,Octubre,18.1,Residencial,93168
2021-10-30,8009,666,2021,10,30,Octubre,18.1,Residencial,57133
2021-10-14,8034,1562,2021,10,14,Octubre,18.1,Residencial,144738
2021-10-01,8025,488,2021,10,1,Octubre,18.1,Residencial,178774
2021-10-07,8028,545,2021,10,7,Octubre,18.1,Residencial,250561
2021-10-21,8020,469,2021,10,21,Octubre,18.1,Residencial,121389
2021-10-26,8007,1226,2021,10,26,Octubre,18.1,Residencial,170636
2021-10-25,8007,1005,2021,10,25,Octubre,18.1,Residencial,169856
2021-10-05,8020,434,2021,10,5,Octubre,18.1,Residencial,118836
2021-10-23,8039,9212,2021,10,23,Octubre,18.1,Residencial,16394
2021-10-01,8013,510,2021,10,1,Octubre,18.1,Residencial,185260
2021-10-08,8025,475,2021,10,8,Octubre,18.1,Residencial,172068
2021-10-26,8039,9148,2021,10,26,Octubre,18.1,Residencial,18152
2021-10-11,8014,510,2021,10,11,Octubre,18.1,Residencial,158029
2021-10-04,8032,306,2021,10,4,Octubre,18.1,Residencial,129586
2021-10-23,8017,781,2021,10,23,Octubre,18.1,Residencial,134715
2021-10-11,8032,309,2021,10,11,Octubre,18.1,Residencial,122321
2021-10-22,8041,653,2021,10,22,Octubre,18.1,Residencial,130400
2021-10-25,8039,15142,2021,10,25,Octubre,18.1,Residencial,17428
2021-10-07,8036,745,2021,10,7,Octubre,18.1,Residencial,99464
2021-10-14,8004,484,2021,10,14,Octubre,18.1,Residencial,112591
2021-10-06,8037,530,2021,10,6,Octubre,18.1,Residencial,55818
2021-10-22,8002,1105,2021,10,22,Octubre,18.1,Residencial,91438
2021-10-01,8003,1333,2021,10,1,Octubre,18.1,Residencial,129631
2021-10-30,8037,879,2021,10,30,Octubre,18.1,Residencial,50137
2021-10-19,8021,673,2021,10,19,Octubre,18.1,Residencial,155451
2021-10-11,8002,2907,2021,10,11,Octubre,18.1,Residencial,89058
2021-10-22,8032,289,2021,10,22,Octubre,18.1,Residencial,128158
2021-10-11,8041,636,2021,10,11,Octubre,18.1,Residencial,124503
2021-10-14,8038,776,2021,10,14,Octubre,18.1,Residencial,113619
2021-10-31,8041,591,2021,10,31,Octubre,18.1,Residencial,129494
2021-10-29,8036,682,2021,10,29,Octubre,18.1,Residencial,98880
2021-10-24,8013,434,2021,10,24,Octubre,18.1,Residencial,186474
2021-10-19,8040,9548,2021,10,19,Octubre,18.1,Residencial,52624
2021-10-06,8041,659,2021,10,6,Octubre,18.1,Residencial,130949
2021-10-31,8032,354,2021,10,31,Octubre,18.1,Residencial,133382
2021-10-16,8001,670,2021,10,16,Octubre,18.1,Residencial,103868
2021-10-01,8035,1889,2021,10,1,Octubre,18.1,Residencial,75247
2021-10-06,8026,345,2021,10,6,Octubre,18.1,Residencial,93259
2021-10-06,8002,917,2021,10,6,Octubre,18.1,Residencial,91730
2021-10-18,8031,402,2021,10,18,Octubre,18.1,Residencial,102532
2021-10-24,8025,482,2021,10,24,Octubre,18.1,Residencial,173923
2021-10-26,8029,607,2021,10,26,Octubre,18.1,Residencial,181424
2021-10-31,8002,1321,2021,10,31,Octubre,18.1,Residencial,80647
2021-10-31,8014,514,2021,10,31,Octubre,18.1,Residencial,162285
2021-10-05,8013,441,2021,10,5,Octubre,18.1,Residencial,185231
2021-10-11,8024,460,2021,10,11,Octubre,18.1,Residencial,157721
2021-10-21,8008,721,2021,10,21,Octubre,18.1,Residencial,55478
2021-10-19,8003,1249,2021,10,19,Octubre,18.1,Residencial,131582
2021-10-15,8033,869,2021,10,15,Octubre,18.1,Residencial,55528
2021-10-19,8027,475,2021,10,19,Octubre,18.1,Residencial,166137
2021-10-28,8001,920,2021,10,28,Octubre,18.1,Residencial,108626
2021-10-26,8017,927,2021,10,26,Octubre,18.1,Residencial,163253
2021-10-07,8025,468,2021,10,7,Octubre,18.1,Residencial,174865
2021-10-19,8019,827,2021,10,19,Octubre,18.1,Residencial,156343
2021-10-29,8006,398,2021,10,29,Octubre,18.1,Residencial,161451
2021-10-19,8042,391,2021,10,19,Octubre,18.1,Residencial,102603
2021-10-19,8035,1866,2021,10,19,Octubre,18.1,Residencial,78641
2021-10-25,8026,386,2021,10,25,Octubre,18.1,Residencial,96148
2021-10-21,8026,141,2021,10,21,Octubre,18.1,Residencial,96004
2021-10-28,8011,475,2021,10,28,Octubre,18.1,Residencial,68343
2021-10-31,8024,370,2021,10,31,Octubre,18.1,Residencial,163107
2021-10-15,8005,1159,2021,10,15,Octubre,18.1,Residencial,144570
2021-10-27,8040,10170,2021,10,27,Octubre,18.1,Residencial,50710
2021-10-18,8010,11,2021,10,18,Octubre,18.1,Residencial,47996
2021-10-06,8032,301,2021,10,6,Octubre,18.1,Residencial,127288
2021-10-21,8035,3863,2021,10,21,Octubre,18.1,Residencial,78550
2021-10-19,8006,394,2021,10,19,Octubre,18.1,Residencial,165025
2021-10-05,8025,470,2021,10,5,Octubre,18.1,Residencial,176051
2021-10-22,8001,725,2021,10,22,Octubre,18.1,Residencial,106402
2021-10-15,8031,419,2021,10,15,Octubre,18.1,Residencial,101521
2021-10-24,8010,891,2021,10,24,Octubre,18.1,Residencial,42411
2021-10-07,8042,418,2021,10,7,Octubre,18.1,Residencial,100352
2021-10-12,8015,427,2021,10,12,Octubre,18.1,Residencial,147330
2021-10-19,8036,692,2021,10,19,Octubre,18.1,Residencial,99812
2021-10-21,8003,440,2021,10,21,Octubre,18.1,Residencial,131649
2021-10-10,8036,653,2021,10,10,Octubre,18.1,Residencial,81554
2021-10-24,8020,383,2021,10,24,Octubre,18.1,Residencial,125101
2021-10-23,8033,597,2021,10,23,Octubre,18.1,Residencial,58100
2021-10-06,8010,490,2021,10,6,Octubre,18.1,Residencial,47192
2021-10-03,8017,726,2021,10,3,Octubre,18.1,Residencial,138373
2021-10-27,8035,1600,2021,10,27,Octubre,18.1,Residencial,79997
2021-10-16,8028,524,2021,10,16,Octubre,18.1,Residencial,242302
2021-10-03,8029,480,2021,10,3,Octubre,18.1,Residencial,169692
2021-10-30,8030,738,2021,10,30,Octubre,18.1,Residencial,194227
2021-10-06,8030,829,2021,10,6,Octubre,18.1,Residencial,183193
2021-10-27,8003,1251,2021,10,27,Octubre,18.1,Residencial,134733
2021-10-12,8023,547,2021,10,12,Octubre,18.1,Residencial,105463
2021-10-27,8042,167,2021,10,27,Octubre,18.1,Residencial,105861
2021-10-06,8020,437,2021,10,6,Octubre,18.1,Residencial,119618
2021-10-21,8036,701,2021,10,21,Octubre,18.1,Residencial,99174
2021-10-31,8022,789,2021,10,31,Octubre,18.1,Residencial,95767
2021-10-10,8028,462,2021,10,10,Octubre,18.1,Residencial,228922
2021-10-07,8040,9979,2021,10,7,Octubre,18.1,Residencial,51603
2021-10-11,8034,1675,2021,10,11,Octubre,18.1,Residencial,133205
2021-10-04,8025,483,2021,10,4,Octubre,18.1,Residencial,179862
2021-10-18,8008,700,2021,10,18,Octubre,18.1,Residencial,54910
2021-10-10,8018,653,2021,10,10,Octubre,18.1,Residencial,133135
2021-10-01,8023,515,2021,10,1,Octubre,18.1,Residencial,105833
2021-10-11,8011,480,2021,10,11,Octubre,18.1,Residencial,62219
2021-10-21,8006,396,2021,10,21,Octubre,18.1,Residencial,163963
2021-10-10,8006,364,2021,10,10,Octubre,18.1,Residencial,139152
2021-10-28,8030,10581,2021,10,28,Octubre,18.1,Residencial,191243
2021-10-01,8015,409,2021,10,1,Octubre,18.1,Residencial,152634
2021-10-03,8012,321,2021,10,3,Octubre,18.1,Residencial,102263
2021-10-13,8025,476,2021,10,13,Octubre,18.1,Residencial,174854
2021-10-10,8004,610,2021,10,10,Octubre,18.1,Residencial,112158
2021-10-23,8005,703,2021,10,23,Octubre,18.1,Residencial,138086
2021-10-18,8023,556,2021,10,18,Octubre,18.1,Residencial,111095
2021-10-04,8013,492,2021,10,4,Octubre,18.1,Residencial,189072
2021-10-10,8038,556,2021,10,10,Octubre,18.1,Residencial,103800
2021-10-11,8009,593,2021,10,11,Octubre,18.1,Residencial,58143
2021-10-04,8035,1802,2021,10,4,Octubre,18.1,Residencial,77197
2021-10-19,8024,456,2021,10,19,Octubre,18.1,Residencial,170531
2021-10-23,8012,316,2021,10,23,Octubre,18.1,Residencial,99497
2021-10-01,8006,388,2021,10,1,Octubre,18.1,Residencial,160536
2021-10-18,8020,497,2021,10,18,Octubre,18.1,Residencial,120283
2021-10-19,8014,505,2021,10,19,Octubre,18.1,Residencial,169676
2021-10-03,8033,703,2021,10,3,Octubre,18.1,Residencial,60530
2021-10-23,8021,654,2021,10,23,Octubre,18.1,Residencial,130017
2021-10-27,8020,564,2021,10,27,Octubre,18.1,Residencial,122248
2021-10-04,8042,501,2021,10,4,Octubre,18.1,Residencial,103208
2021-10-01,8036,913,2021,10,1,Octubre,18.1,Residencial,100872
2021-10-12,8005,715,2021,10,12,Octubre,18.1,Residencial,139220
2021-10-03,8005,21870,2021,10,3,Octubre,18.1,Residencial,139989
2021-10-31,8034,799,2021,10,31,Octubre,18.1,Residencial,128004
2021-10-04,8003,1222,2021,10,4,Octubre,18.1,Residencial,129743
2021-10-22,8040,10363,2021,10,22,Octubre,18.1,Residencial,50660
2021-10-20,8012,364,2021,10,20,Octubre,18.1,Residencial,104370
2021-10-10,8025,471,2021,10,10,Octubre,18.1,Residencial,162555
2021-10-22,8021,707,2021,10,22,Octubre,18.1,Residencial,149799
2021-10-27,8010,793,2021,10,27,Octubre,18.1,Residencial,49580
2021-10-10,8013,479,2021,10,10,Octubre,18.1,Residencial,174269
2021-10-16,8018,847,2021,10,16,Octubre,18.1,Residencial,139396
2021-10-14,8001,666,2021,10,14,Octubre,18.1,Residencial,105173
2021-10-29,8014,462,2021,10,29,Octubre,18.1,Residencial,171549
