DIA,COD_POST_ADRE,CONSUM,YEAR,MONTH,DAY,Desc_Mes,Temperatura,Sector_Economic,Valor
2020-10-08,8037,387,2020,10,8,Octubre,16.4,Serveis,104144
2020-10-30,8013,358,2020,10,30,Octubre,16.4,Serveis,162337
2020-10-10,8005,745,2020,10,10,Octubre,16.4,Serveis,242030
2020-10-13,8014,474,2020,10,13,Octubre,16.4,Serveis,296128
2020-10-23,8023,534,2020,10,23,Octubre,16.4,Serveis,131730
2020-10-08,8009,489,2020,10,8,Octubre,16.4,Serveis,128916
2020-10-15,8017,1039,2020,10,15,Octubre,16.4,Serveis,250829
2020-10-19,8002,507,2020,10,19,Octubre,16.4,Serveis,372776
2020-10-01,8023,546,2020,10,1,Octubre,16.4,Serveis,153481
2020-10-13,8024,533,2020,10,13,Octubre,16.4,Serveis,126850
2020-10-17,8024,601,2020,10,17,Octubre,16.4,Serveis,105486
2020-10-19,8032,310,2020,10,19,Octubre,16.4,Serveis,64002
2020-10-06,8020,549,2020,10,6,Octubre,16.4,Serveis,287113
2020-10-08,8022,773,2020,10,8,Octubre,16.4,Serveis,146155
2020-10-27,8026,324,2020,10,27,Octubre,16.4,Serveis,56886
2020-10-26,8002,484,2020,10,26,Octubre,16.4,Serveis,365232
2020-10-03,8027,961,2020,10,3,Octubre,16.4,Serveis,144562
2020-10-26,8026,325,2020,10,26,Octubre,16.4,Serveis,55591
2020-10-03,8019,670,2020,10,3,Octubre,16.4,Serveis,131989
2020-10-17,8014,430,2020,10,17,Octubre,16.4,Serveis,228709
2020-10-06,8010,608,2020,10,6,Octubre,16.4,Serveis,92732
2020-10-18,8007,650,2020,10,18,Octubre,16.4,Serveis,249009
2020-10-29,8030,6599,2020,10,29,Octubre,16.4,Serveis,477056
2020-10-26,8041,1092,2020,10,26,Octubre,16.4,Serveis,89295
2020-10-05,8040,8387,2020,10,5,Octubre,16.4,Serveis,600515
2020-10-06,8030,4842,2020,10,6,Octubre,16.4,Serveis,485219
2020-10-08,8016,12016,2020,10,8,Octubre,16.4,Serveis,149983
2020-10-29,8010,499,2020,10,29,Octubre,16.4,Serveis,84666
2020-10-11,8038,559,2020,10,11,Octubre,16.4,Serveis,182899
2020-10-24,8022,601,2020,10,24,Octubre,16.4,Serveis,109550
2020-10-18,8039,6721,2020,10,18,Octubre,16.4,Serveis,158010
2020-10-29,8020,540,2020,10,29,Octubre,16.4,Serveis,280037
2020-10-13,8031,981,2020,10,13,Octubre,16.4,Serveis,67484
2020-10-03,8005,825,2020,10,3,Octubre,16.4,Serveis,230348
2020-10-27,8005,822,2020,10,27,Octubre,16.4,Serveis,247260
2020-10-26,8010,567,2020,10,26,Octubre,16.4,Serveis,83322
2020-10-22,8002,470,2020,10,22,Octubre,16.4,Serveis,384477
2020-10-13,8011,394,2020,10,13,Octubre,16.4,Serveis,95018
2020-10-02,8002,565,2020,10,2,Octubre,16.4,Serveis,407481
2020-10-16,8003,1160,2020,10,16,Octubre,16.4,Serveis,268138
2020-10-31,8011,308,2020,10,31,Octubre,16.4,Serveis,73776
2020-10-27,8033,15920,2020,10,27,Octubre,16.4,Serveis,42388
2020-10-25,8037,383,2020,10,25,Octubre,16.4,Serveis,67296
2020-10-30,8020,384,2020,10,30,Octubre,16.4,Serveis,276587
2020-10-26,8020,440,2020,10,26,Octubre,16.4,Serveis,272397
2020-10-03,8033,22812,2020,10,3,Octubre,16.4,Serveis,35753
2020-10-08,8036,22912,2020,10,8,Octubre,16.4,Serveis,282789
2020-10-02,8041,1035,2020,10,2,Octubre,16.4,Serveis,94462
2020-10-23,8001,425,2020,10,23,Octubre,16.4,Serveis,197860
2020-10-17,8039,6480,2020,10,17,Octubre,16.4,Serveis,170057
2020-10-20,8015,368,2020,10,20,Octubre,16.4,Serveis,259423
2020-10-20,8023,499,2020,10,20,Octubre,16.4,Serveis,132976
2020-10-31,8009,408,2020,10,31,Octubre,16.4,Serveis,87583
2020-10-16,8035,1165,2020,10,16,Octubre,16.4,Serveis,319507
2020-10-17,8007,585,2020,10,17,Octubre,16.4,Serveis,302375
2020-10-30,8010,484,2020,10,30,Octubre,16.4,Serveis,80585
2020-10-15,8028,615,2020,10,15,Octubre,16.4,Serveis,502729
2020-10-29,8013,452,2020,10,29,Octubre,16.4,Serveis,168236
2020-10-22,8028,537,2020,10,22,Octubre,16.4,Serveis,510976
2020-10-15,8034,1652,2020,10,15,Octubre,16.4,Serveis,325032
2020-10-31,8037,396,2020,10,31,Octubre,16.4,Serveis,69941
2020-10-14,8004,417,2020,10,14,Octubre,16.4,Serveis,160890
2020-10-15,8018,558,2020,10,15,Octubre,16.4,Serveis,339523
2020-10-26,8013,461,2020,10,26,Octubre,16.4,Serveis,162731
2020-10-14,8038,717,2020,10,14,Octubre,16.4,Serveis,244955
2020-10-29,8025,447,2020,10,29,Octubre,16.4,Serveis,257545
2020-10-18,8028,608,2020,10,18,Octubre,16.4,Serveis,345495
2020-10-25,8016,15133,2020,10,25,Octubre,16.4,Serveis,91036
2020-10-08,8006,469,2020,10,8,Octubre,16.4,Serveis,224279
2020-10-05,8042,6897,2020,10,5,Octubre,16.4,Serveis,142173
2020-10-24,8031,930,2020,10,24,Octubre,16.4,Serveis,57445
2020-10-22,8030,5545,2020,10,22,Octubre,16.4,Serveis,485638
2020-10-05,8006,468,2020,10,5,Octubre,16.4,Serveis,214062
2020-10-06,8026,370,2020,10,6,Octubre,16.4,Serveis,57988
2020-10-28,8017,1054,2020,10,28,Octubre,16.4,Serveis,244154
2020-10-06,8002,569,2020,10,6,Octubre,16.4,Serveis,392549
2020-10-25,8009,397,2020,10,25,Octubre,16.4,Serveis,80590
2020-10-28,8029,391,2020,10,28,Octubre,16.4,Serveis,276832
2020-10-06,8041,969,2020,10,6,Octubre,16.4,Serveis,93485
2020-10-09,8005,809,2020,10,9,Octubre,16.4,Serveis,279241
2020-10-06,8032,299,2020,10,6,Octubre,16.4,Serveis,67588
2020-10-18,8018,458,2020,10,18,Octubre,16.4,Serveis,258366
2020-10-23,8032,308,2020,10,23,Octubre,16.4,Serveis,66398
2020-10-27,8022,639,2020,10,27,Octubre,16.4,Serveis,140899
2020-10-16,8024,526,2020,10,16,Octubre,16.4,Serveis,126038
2020-10-27,8016,15598,2020,10,27,Octubre,16.4,Serveis,134690
2020-10-17,8023,478,2020,10,17,Octubre,16.4,Serveis,106558
2020-10-12,8008,483,2020,10,12,Octubre,16.4,Serveis,91384
2020-10-07,8022,810,2020,10,7,Octubre,16.4,Serveis,143731
2020-10-28,8006,377,2020,10,28,Octubre,16.4,Serveis,212265
2020-10-13,8033,27000,2020,10,13,Octubre,16.4,Serveis,42341
2020-10-16,8014,468,2020,10,16,Octubre,16.4,Serveis,290280
2020-10-07,8016,25634,2020,10,7,Octubre,16.4,Serveis,148782
2020-10-13,8005,841,2020,10,13,Octubre,16.4,Serveis,269153
2020-10-25,8032,309,2020,10,25,Octubre,16.4,Serveis,46570
2020-10-26,8037,379,2020,10,26,Octubre,16.4,Serveis,102059
2020-10-17,8015,372,2020,10,17,Octubre,16.4,Serveis,202999
2020-10-02,8001,457,2020,10,2,Octubre,16.4,Serveis,205251
2020-10-19,8019,658,2020,10,19,Octubre,16.4,Serveis,158849
2020-10-01,8016,22483,2020,10,1,Octubre,16.4,Serveis,150623
2020-10-09,8033,28418,2020,10,9,Octubre,16.4,Serveis,45188
2020-10-14,8029,459,2020,10,14,Octubre,16.4,Serveis,284320
2020-10-19,8035,1190,2020,10,19,Octubre,16.4,Serveis,318172
2020-10-12,8017,1015,2020,10,12,Octubre,16.4,Serveis,180456
2020-10-24,8028,465,2020,10,24,Octubre,16.4,Serveis,415243
2020-10-10,8011,792,2020,10,10,Octubre,16.4,Serveis,84509
2020-10-05,8036,641,2020,10,5,Octubre,16.4,Serveis,257914
2020-10-12,8029,382,2020,10,12,Octubre,16.4,Serveis,206426
2020-10-10,8031,1143,2020,10,10,Octubre,16.4,Serveis,61250
2020-10-29,8037,431,2020,10,29,Octubre,16.4,Serveis,105668
2020-10-23,8002,540,2020,10,23,Octubre,16.4,Serveis,381067
2020-10-24,8033,15356,2020,10,24,Octubre,16.4,Serveis,35756
2020-10-30,8011,352,2020,10,30,Octubre,16.4,Serveis,87287
2020-10-26,8009,434,2020,10,26,Octubre,16.4,Serveis,118593
2020-10-29,8009,429,2020,10,29,Octubre,16.4,Serveis,120332
2020-10-28,8012,303,2020,10,28,Octubre,16.4,Serveis,99561
2020-10-24,8018,495,2020,10,24,Octubre,16.4,Serveis,272174
2020-10-19,8042,9442,2020,10,19,Octubre,16.4,Serveis,114743
2020-10-24,8005,817,2020,10,24,Octubre,16.4,Serveis,212848
2020-10-30,8031,739,2020,10,30,Octubre,16.4,Serveis,65793
2020-10-11,8021,551,2020,10,11,Octubre,16.4,Serveis,124827
2020-10-19,8027,2309,2020,10,19,Octubre,16.4,Serveis,180279
2020-10-23,8034,1469,2020,10,23,Octubre,16.4,Serveis,322946
2020-10-20,8037,342,2020,10,20,Octubre,16.4,Serveis,104126
2020-10-06,8025,477,2020,10,6,Octubre,16.4,Serveis,267374
2020-10-03,8012,372,2020,10,3,Octubre,16.4,Serveis,84349
2020-10-21,8039,7252,2020,10,21,Octubre,16.4,Serveis,238353
2020-10-19,8003,1138,2020,10,19,Octubre,16.4,Serveis,268250
2020-10-23,8030,5895,2020,10,23,Octubre,16.4,Serveis,474435
2020-10-20,8009,422,2020,10,20,Octubre,16.4,Serveis,122147
2020-10-21,8007,526,2020,10,21,Octubre,16.4,Serveis,388038
2020-10-09,8012,360,2020,10,9,Octubre,16.4,Serveis,106610
2020-10-25,8041,1019,2020,10,25,Octubre,16.4,Serveis,68095
2020-10-06,8013,477,2020,10,6,Octubre,16.4,Serveis,172438
2020-10-25,8002,564,2020,10,25,Octubre,16.4,Serveis,274639
2020-10-13,8008,454,2020,10,13,Octubre,16.4,Serveis,129079
2020-10-07,8005,846,2020,10,7,Octubre,16.4,Serveis,279287
2020-10-07,8033,37425,2020,10,7,Octubre,16.4,Serveis,40937
2020-10-05,8012,333,2020,10,5,Octubre,16.4,Serveis,100350
2020-10-20,8029,387,2020,10,20,Octubre,16.4,Serveis,278910
2020-10-16,8008,423,2020,10,16,Octubre,16.4,Serveis,126753
2020-10-08,8029,437,2020,10,8,Octubre,16.4,Serveis,299366
2020-10-13,8040,9601,2020,10,13,Octubre,16.4,Serveis,603992
2020-10-11,8001,459,2020,10,11,Octubre,16.4,Serveis,150184
2020-10-08,8017,1000,2020,10,8,Octubre,16.4,Serveis,258434
2020-10-02,8006,463,2020,10,2,Octubre,16.4,Serveis,218772
2020-10-29,8041,799,2020,10,29,Octubre,16.4,Serveis,91034
2020-10-19,8040,8928,2020,10,19,Octubre,16.4,Serveis,581008
2020-10-21,8005,692,2020,10,21,Octubre,16.4,Serveis,254920
2020-10-21,8018,581,2020,10,21,Octubre,16.4,Serveis,342622
2020-10-19,8021,407,2020,10,19,Octubre,16.4,Serveis,182162
2020-10-29,8026,328,2020,10,29,Octubre,16.4,Serveis,57224
2020-10-05,8024,577,2020,10,5,Octubre,16.4,Serveis,126958
2020-10-02,8036,645,2020,10,2,Octubre,16.4,Serveis,269596
2020-10-11,8004,433,2020,10,11,Octubre,16.4,Serveis,129501
2020-10-26,8015,414,2020,10,26,Octubre,16.4,Serveis,250980
2020-10-11,8019,591,2020,10,11,Octubre,16.4,Serveis,109019
2020-10-21,8028,553,2020,10,21,Octubre,16.4,Serveis,517970
2020-10-06,8015,461,2020,10,6,Octubre,16.4,Serveis,266532
2020-10-11,8027,2190,2020,10,11,Octubre,16.4,Serveis,117456
2020-10-20,8032,290,2020,10,20,Octubre,16.4,Serveis,65386
2020-10-17,8004,383,2020,10,17,Octubre,16.4,Serveis,136181
2020-10-26,8034,1628,2020,10,26,Octubre,16.4,Serveis,314348
2020-10-20,8002,480,2020,10,20,Octubre,16.4,Serveis,381858
2020-10-06,8034,1845,2020,10,6,Octubre,16.4,Serveis,333056
2020-10-24,8037,473,2020,10,24,Octubre,16.4,Serveis,68047
2020-10-19,8008,443,2020,10,19,Octubre,16.4,Serveis,123718
2020-10-20,8017,1019,2020,10,20,Octubre,16.4,Serveis,247898
2020-10-01,8007,654,2020,10,1,Octubre,16.4,Serveis,429342
2020-10-28,8036,584,2020,10,28,Octubre,16.4,Serveis,248141
2020-10-20,8041,943,2020,10,20,Octubre,16.4,Serveis,93084
2020-10-26,8023,506,2020,10,26,Octubre,16.4,Serveis,126032
2020-10-17,8038,533,2020,10,17,Octubre,16.4,Serveis,191579
2020-10-23,8037,368,2020,10,23,Octubre,16.4,Serveis,100652
2020-10-24,8027,3531,2020,10,24,Octubre,16.4,Serveis,145445
2020-10-29,8034,1573,2020,10,29,Octubre,16.4,Serveis,318060
2020-10-03,8041,857,2020,10,3,Octubre,16.4,Serveis,78036
2020-10-09,8041,995,2020,10,9,Octubre,16.4,Serveis,96269
2020-10-24,8009,451,2020,10,24,Octubre,16.4,Serveis,90893
2020-10-09,8026,348,2020,10,9,Octubre,16.4,Serveis,59633
2020-10-10,8008,605,2020,10,10,Octubre,16.4,Serveis,105214
2020-10-03,8026,292,2020,10,3,Octubre,16.4,Serveis,48821
2020-10-24,8019,586,2020,10,24,Octubre,16.4,Serveis,126988
2020-10-05,8021,499,2020,10,5,Octubre,16.4,Serveis,190056
2020-10-29,8015,2045,2020,10,29,Octubre,16.4,Serveis,259306
2020-10-03,8002,648,2020,10,3,Octubre,16.4,Serveis,349137
2020-10-01,8039,9557,2020,10,1,Octubre,16.4,Serveis,215833
2020-10-05,8014,825,2020,10,5,Octubre,16.4,Serveis,299394
2020-10-12,8031,1237,2020,10,12,Octubre,16.4,Serveis,50461
2020-10-02,8012,335,2020,10,2,Octubre,16.4,Serveis,105334
2020-10-05,8027,3055,2020,10,5,Octubre,16.4,Serveis,183144
2020-10-31,8029,309,2020,10,31,Octubre,16.4,Serveis,201995
2020-10-21,8033,17282,2020,10,21,Octubre,16.4,Serveis,41538
2020-10-24,8041,832,2020,10,24,Octubre,16.4,Serveis,76512
2020-10-28,8038,905,2020,10,28,Octubre,16.4,Serveis,228881
2020-10-13,8035,1518,2020,10,13,Octubre,16.4,Serveis,314838
2020-10-25,8012,350,2020,10,25,Octubre,16.4,Serveis,71008
2020-10-29,8023,496,2020,10,29,Octubre,16.4,Serveis,129595
2020-10-13,8042,8361,2020,10,13,Octubre,16.4,Serveis,143136
2020-10-13,8003,1229,2020,10,13,Octubre,16.4,Serveis,278481
2020-10-27,8018,534,2020,10,27,Octubre,16.4,Serveis,338440
2020-10-28,8019,608,2020,10,28,Octubre,16.4,Serveis,157498
2020-10-28,8004,393,2020,10,28,Octubre,16.4,Serveis,156171
2020-10-06,8023,585,2020,10,6,Octubre,16.4,Serveis,145197
2020-10-13,8016,18728,2020,10,13,Octubre,16.4,Serveis,140569
2020-10-21,8025,407,2020,10,21,Octubre,16.4,Serveis,277698
2020-10-31,8017,717,2020,10,31,Octubre,16.4,Serveis,171132
2020-10-27,8028,539,2020,10,27,Octubre,16.4,Serveis,490076
2020-10-23,8009,430,2020,10,23,Octubre,16.4,Serveis,120125
2020-10-13,8022,731,2020,10,13,Octubre,16.4,Serveis,140085
2020-10-24,8021,318,2020,10,24,Octubre,16.4,Serveis,134630
2020-10-18,8020,336,2020,10,18,Octubre,16.4,Serveis,226584
2020-10-20,8030,5141,2020,10,20,Octubre,16.4,Serveis,478386
2020-10-23,8041,932,2020,10,23,Octubre,16.4,Serveis,91783
2020-10-22,8003,1196,2020,10,22,Octubre,16.4,Serveis,278208
2020-10-15,8020,455,2020,10,15,Octubre,16.4,Serveis,282494
2020-10-21,8031,1087,2020,10,21,Octubre,16.4,Serveis,68166
2020-10-22,8027,3465,2020,10,22,Octubre,16.4,Serveis,190355
2020-10-05,8038,1545,2020,10,5,Octubre,16.4,Serveis,236765
2020-10-24,8030,6671,2020,10,24,Octubre,16.4,Serveis,412636
2020-10-19,8036,618,2020,10,19,Octubre,16.4,Serveis,251163
2020-10-05,8019,867,2020,10,5,Octubre,16.4,Serveis,163006
2020-10-15,8010,530,2020,10,15,Octubre,16.4,Serveis,91842
2020-10-22,8042,6969,2020,10,22,Octubre,16.4,Serveis,112540
2020-10-16,8016,20640,2020,10,16,Octubre,16.4,Serveis,135588
2020-10-12,8025,536,2020,10,12,Octubre,16.4,Serveis,219529
2020-10-11,8012,302,2020,10,11,Octubre,16.4,Serveis,71017
2020-10-09,8037,431,2020,10,9,Octubre,16.4,Serveis,104540
2020-10-05,8004,532,2020,10,5,Octubre,16.4,Serveis,157614
2020-10-16,8022,696,2020,10,16,Octubre,16.4,Serveis,141230
2020-10-22,8035,1000,2020,10,22,Octubre,16.4,Serveis,239659
2020-10-28,8021,382,2020,10,28,Octubre,16.4,Serveis,183830
2020-10-07,8031,1079,2020,10,7,Octubre,16.4,Serveis,69411
2020-10-22,8019,635,2020,10,22,Octubre,16.4,Serveis,162998
2020-10-09,8009,490,2020,10,9,Octubre,16.4,Serveis,128006
2020-10-20,8042,5934,2020,10,20,Octubre,16.4,Serveis,116272
2020-10-14,8001,428,2020,10,14,Octubre,16.4,Serveis,198090
2020-10-02,8021,540,2020,10,2,Octubre,16.4,Serveis,192113
2020-10-25,8036,498,2020,10,25,Octubre,16.4,Serveis,180698
2020-10-16,8011,344,2020,10,16,Octubre,16.4,Serveis,95066
2020-10-03,8001,486,2020,10,3,Octubre,16.4,Serveis,170827
2020-10-09,8013,465,2020,10,9,Octubre,16.4,Serveis,179575
2020-10-02,8040,8902,2020,10,2,Octubre,16.4,Serveis,638690
2020-10-16,8042,10697,2020,10,16,Octubre,16.4,Serveis,118168
2020-10-19,8006,368,2020,10,19,Octubre,16.4,Serveis,216274
2020-10-25,8006,373,2020,10,25,Octubre,16.4,Serveis,142313
2020-10-30,8005,923,2020,10,30,Octubre,16.4,Serveis,239659
2020-10-11,8026,287,2020,10,11,Octubre,16.4,Serveis,41662
2020-10-18,8025,435,2020,10,18,Octubre,16.4,Serveis,203722
2020-10-10,8003,1208,2020,10,10,Octubre,16.4,Serveis,261618
2020-10-23,8028,553,2020,10,23,Octubre,16.4,Serveis,502404
2020-10-10,8016,10317,2020,10,10,Octubre,16.4,Serveis,131183
2020-10-15,8025,461,2020,10,15,Octubre,16.4,Serveis,255334
2020-10-03,8010,612,2020,10,3,Octubre,16.4,Serveis,74376
2020-10-23,8018,551,2020,10,23,Octubre,16.4,Serveis,337107
2020-10-30,8033,12209,2020,10,30,Octubre,16.4,Serveis,41888
2020-10-18,8013,389,2020,10,18,Octubre,16.4,Serveis,118845
2020-10-20,8040,9697,2020,10,20,Octubre,16.4,Serveis,618483
2020-10-10,8035,1106,2020,10,10,Octubre,16.4,Serveis,279941
2020-10-10,8022,737,2020,10,10,Octubre,16.4,Serveis,114773
2020-10-08,8012,325,2020,10,8,Octubre,16.4,Serveis,106700
2020-10-04,8016,9455,2020,10,4,Octubre,16.4,Serveis,91411
2020-10-03,8030,4972,2020,10,3,Octubre,16.4,Serveis,401831
2020-10-14,8017,998,2020,10,14,Octubre,16.4,Serveis,248928
2020-10-06,8009,353,2020,10,6,Octubre,16.4,Serveis,125607
2020-10-14,8002,534,2020,10,14,Octubre,16.4,Serveis,381764
2020-10-04,8022,1004,2020,10,4,Octubre,16.4,Serveis,98170
2020-10-18,8011,350,2020,10,18,Octubre,16.4,Serveis,61986
2020-10-15,8013,423,2020,10,15,Octubre,16.4,Serveis,174929
2020-10-09,8025,450,2020,10,9,Octubre,16.4,Serveis,283225
2020-10-14,8032,259,2020,10,14,Octubre,16.4,Serveis,66007
2020-10-19,8011,333,2020,10,19,Octubre,16.4,Serveis,91154
2020-10-03,8020,386,2020,10,3,Octubre,16.4,Serveis,248513
2020-10-06,8037,389,2020,10,6,Octubre,16.4,Serveis,103551
2020-10-12,8034,1596,2020,10,12,Octubre,16.4,Serveis,247207
2020-10-28,8027,8461,2020,10,28,Octubre,16.4,Serveis,181281
2020-10-13,8007,611,2020,10,13,Octubre,16.4,Serveis,395333
2020-10-12,8018,523,2020,10,12,Octubre,16.4,Serveis,262927
2020-10-09,8010,639,2020,10,9,Octubre,16.4,Serveis,95376
2020-10-24,8011,336,2020,10,24,Octubre,16.4,Serveis,77390
2020-10-16,8040,8788,2020,10,16,Octubre,16.4,Serveis,585380
2020-10-11,8003,1373,2020,10,11,Octubre,16.4,Serveis,232940
2020-10-08,8021,603,2020,10,8,Octubre,16.4,Serveis,199386
2020-10-13,8017,1067,2020,10,13,Octubre,16.4,Serveis,245972
2020-10-25,8042,4598,2020,10,25,Octubre,16.4,Serveis,109107
2020-10-23,8006,382,2020,10,23,Octubre,16.4,Serveis,211821
2020-10-01,8031,1185,2020,10,1,Octubre,16.4,Serveis,71276
2020-10-17,8030,4412,2020,10,17,Octubre,16.4,Serveis,405599
2020-10-25,8027,3901,2020,10,25,Octubre,16.4,Serveis,119576
2020-10-10,8034,1375,2020,10,10,Octubre,16.4,Serveis,260896
2020-10-11,8035,1142,2020,10,11,Octubre,16.4,Serveis,264063
2020-10-27,8031,785,2020,10,27,Octubre,16.4,Serveis,66718
2020-10-19,8014,450,2020,10,19,Octubre,16.4,Serveis,289806
2020-10-23,8036,543,2020,10,23,Octubre,16.4,Serveis,258861
2020-10-18,8001,394,2020,10,18,Octubre,16.4,Serveis,143996
2020-10-09,8020,922,2020,10,9,Octubre,16.4,Serveis,297733
2020-10-30,8008,430,2020,10,30,Octubre,16.4,Serveis,126254
2020-10-13,8029,414,2020,10,13,Octubre,16.4,Serveis,283044
2020-10-01,8028,687,2020,10,1,Octubre,16.4,Serveis,540192
2020-10-02,8003,1391,2020,10,2,Octubre,16.4,Serveis,288043
2020-10-20,8018,629,2020,10,20,Octubre,16.4,Serveis,337821
2020-10-02,8027,6684,2020,10,2,Octubre,16.4,Serveis,192226
2020-10-10,8012,383,2020,10,10,Octubre,16.4,Serveis,87332
2020-10-20,8028,591,2020,10,20,Octubre,16.4,Serveis,513764
2020-10-02,8042,7081,2020,10,2,Octubre,16.4,Serveis,142952
2020-10-02,8035,1683,2020,10,2,Octubre,16.4,Serveis,236396
2020-10-11,8013,393,2020,10,11,Octubre,16.4,Serveis,118481
2020-10-22,8021,389,2020,10,22,Octubre,16.4,Serveis,187469
2020-10-30,8035,1322,2020,10,30,Octubre,16.4,Serveis,222734
2020-10-22,8040,8638,2020,10,22,Octubre,16.4,Serveis,633821
2020-10-24,8024,548,2020,10,24,Octubre,16.4,Serveis,105588
2020-10-18,8014,438,2020,10,18,Octubre,16.4,Serveis,210941
2020-10-01,8033,57364,2020,10,1,Octubre,16.4,Serveis,41459
2020-10-02,8019,660,2020,10,2,Octubre,16.4,Serveis,166364
2020-10-14,8012,334,2020,10,14,Octubre,16.4,Serveis,101862
2020-10-11,8025,523,2020,10,11,Octubre,16.4,Serveis,207603
2020-10-04,8033,37225,2020,10,4,Octubre,16.4,Serveis,32392
2020-10-24,8014,443,2020,10,24,Octubre,16.4,Serveis,229924
2020-10-27,8008,379,2020,10,27,Octubre,16.4,Serveis,124947
2020-10-09,8030,7116,2020,10,9,Octubre,16.4,Serveis,485729
2020-10-18,8024,550,2020,10,18,Octubre,16.4,Serveis,93723
2020-10-19,8024,570,2020,10,19,Octubre,16.4,Serveis,125684
2020-10-20,8036,588,2020,10,20,Octubre,16.4,Serveis,257588
2020-10-01,8018,693,2020,10,1,Octubre,16.4,Serveis,355676
2020-10-04,8005,897,2020,10,4,Octubre,16.4,Serveis,217945
2020-10-04,8018,450,2020,10,4,Octubre,16.4,Serveis,254903
2020-10-01,8005,822,2020,10,1,Octubre,16.4,Serveis,285152
2020-10-20,8006,384,2020,10,20,Octubre,16.4,Serveis,216634
2020-10-31,8027,6590,2020,10,31,Octubre,16.4,Serveis,140965
2020-10-24,8034,1088,2020,10,24,Octubre,16.4,Serveis,251359
2020-10-07,8008,493,2020,10,7,Octubre,16.4,Serveis,133817
2020-10-03,8032,283,2020,10,3,Octubre,16.4,Serveis,55360
2020-10-15,8026,294,2020,10,15,Octubre,16.4,Serveis,58263
2020-10-08,8038,738,2020,10,8,Octubre,16.4,Serveis,248767
2020-10-15,8007,674,2020,10,15,Octubre,16.4,Serveis,395358
2020-10-18,8002,517,2020,10,18,Octubre,16.4,Serveis,267534
2020-10-08,8019,687,2020,10,8,Octubre,16.4,Serveis,172047
2020-10-21,8030,4745,2020,10,21,Octubre,16.4,Serveis,482211
2020-10-08,8004,451,2020,10,8,Octubre,16.4,Serveis,167245
2020-10-04,8028,579,2020,10,4,Octubre,16.4,Serveis,356229
2020-10-11,8020,356,2020,10,11,Octubre,16.4,Serveis,224234
2020-10-15,8039,11261,2020,10,15,Octubre,16.4,Serveis,209708
2020-10-18,8032,414,2020,10,18,Octubre,16.4,Serveis,44863
2020-10-11,8010,516,2020,10,11,Octubre,16.4,Serveis,65750
2020-10-28,8031,759,2020,10,28,Octubre,16.4,Serveis,67088
2020-10-17,8001,386,2020,10,17,Octubre,16.4,Serveis,162861
2020-10-05,8031,1045,2020,10,5,Octubre,16.4,Serveis,66107
2020-10-03,8023,453,2020,10,3,Octubre,16.4,Serveis,116777
2020-10-31,8012,316,2020,10,31,Octubre,16.4,Serveis,78622
2020-10-07,8021,1891,2020,10,7,Octubre,16.4,Serveis,196091
2020-10-16,8006,396,2020,10,16,Octubre,16.4,Serveis,216389
2020-10-20,8038,742,2020,10,20,Octubre,16.4,Serveis,231680
2020-10-10,8021,467,2020,10,10,Octubre,16.4,Serveis,144133
2020-10-14,8013,426,2020,10,14,Octubre,16.4,Serveis,173300
2020-10-05,8033,21676,2020,10,5,Octubre,16.4,Serveis,40787
2020-10-08,8027,2717,2020,10,8,Octubre,16.4,Serveis,192857
2020-10-16,8036,570,2020,10,16,Octubre,16.4,Serveis,248328
2020-10-20,8004,374,2020,10,20,Octubre,16.4,Serveis,161466
2020-10-25,8040,11092,2020,10,25,Octubre,16.4,Serveis,451382
2020-10-05,8005,893,2020,10,5,Octubre,16.4,Serveis,266133
2020-10-27,8034,1483,2020,10,27,Octubre,16.4,Serveis,315219
2020-10-28,8008,399,2020,10,28,Octubre,16.4,Serveis,124887
2020-10-25,8021,327,2020,10,25,Octubre,16.4,Serveis,124235
2020-10-14,8003,1149,2020,10,14,Octubre,16.4,Serveis,281473
2020-10-22,8012,302,2020,10,22,Octubre,16.4,Serveis,101859
2020-10-29,8016,17827,2020,10,29,Octubre,16.4,Serveis,137638
2020-10-26,8038,959,2020,10,26,Octubre,16.4,Serveis,222178
2020-10-26,8001,398,2020,10,26,Octubre,16.4,Serveis,192278
2020-10-17,8029,347,2020,10,17,Octubre,16.4,Serveis,215163
2020-10-14,8042,10059,2020,10,14,Octubre,16.4,Serveis,145052
