DIA,COD_POST_ADRE,CONSUM,YEAR,MONTH,DAY,Desc_Mes,Temperatura,Sector_Economic,Valor
2021-04-30,8041,516,2021,4,30,Abril,12.9,Indústria,7577
2021-04-23,8024,455,2021,4,23,Abril,12.9,Indústria,7405
2021-04-18,8004,471,2021,4,18,Abril,12.9,Indústria,193106
2021-04-28,8036,609,2021,4,28,Abril,12.9,Indústria,9633
2021-04-26,8012,247,2021,4,26,Abril,12.9,Indústria,9104
2021-04-16,8026,311,2021,4,16,Abril,12.9,Indústria,3577
2021-04-30,8032,269,2021,4,30,Abril,12.9,Indústria,2528
2021-04-14,8026,342,2021,4,14,Abril,12.9,Indústria,3459
2021-04-15,8017,992,2021,4,15,Abril,12.9,Indústria,9853
2021-04-09,8006,389,2021,4,9,Abril,12.9,Indústria,16526
2021-04-04,8030,3498,2021,4,4,Abril,12.9,Indústria,147961
2021-04-16,8007,694,2021,4,16,Abril,12.9,Indústria,22287
2021-04-30,8026,323,2021,4,30,Abril,12.9,Indústria,3354
2021-04-30,8002,523,2021,4,30,Abril,12.9,Indústria,10765
2021-04-09,8036,741,2021,4,9,Abril,12.9,Indústria,9141
2021-04-13,8032,315,2021,4,13,Abril,12.9,Indústria,2549
2021-04-11,8005,568,2021,4,11,Abril,12.9,Indústria,10348
2021-04-06,8040,9147,2021,4,6,Abril,12.9,Indústria,336425
2021-04-07,8023,584,2021,4,7,Abril,12.9,Indústria,2248
2021-04-29,8036,702,2021,4,29,Abril,12.9,Indústria,9411
2021-04-16,8039,10598,2021,4,16,Abril,12.9,Indústria,270364
2021-04-13,8041,677,2021,4,13,Abril,12.9,Indústria,7363
2021-04-06,8021,696,2021,4,6,Abril,12.9,Indústria,15080
2021-04-14,8004,567,2021,4,14,Abril,12.9,Indústria,316222
2021-04-12,8029,479,2021,4,12,Abril,12.9,Indústria,14654
2021-04-22,8018,787,2021,4,22,Abril,12.9,Indústria,59932
2021-04-03,8008,544,2021,4,3,Abril,12.9,Indústria,4860
2021-04-11,8033,29258,2021,4,11,Abril,12.9,Indústria,1450
2021-04-12,8017,1026,2021,4,12,Abril,12.9,Indústria,9971
2021-04-13,8026,379,2021,4,13,Abril,12.9,Indústria,3710
2021-04-13,8002,438,2021,4,13,Abril,12.9,Indústria,10946
2021-04-22,8034,1375,2021,4,22,Abril,12.9,Indústria,10495
2021-04-29,8027,3398,2021,4,29,Abril,12.9,Indústria,5449
2021-04-23,8019,594,2021,4,23,Abril,12.9,Indústria,27308
2021-04-19,8018,578,2021,4,19,Abril,12.9,Indústria,50797
2021-04-22,8028,620,2021,4,22,Abril,12.9,Indústria,15983
2021-04-24,8004,492,2021,4,24,Abril,12.9,Indústria,199204
2021-04-23,8035,1051,2021,4,23,Abril,12.9,Indústria,2570
2021-04-27,8002,475,2021,4,27,Abril,12.9,Indústria,11472
2021-04-04,8017,959,2021,4,4,Abril,12.9,Indústria,4710
2021-04-04,8002,751,2021,4,4,Abril,12.9,Indústria,7863
2021-04-19,8034,1489,2021,4,19,Abril,12.9,Indústria,10600
2021-04-04,8041,321,2021,4,4,Abril,12.9,Indústria,5065
2021-04-23,8003,1293,2021,4,23,Abril,12.9,Indústria,12950
2021-04-23,8027,2882,2021,4,23,Abril,12.9,Indústria,5354
2021-04-14,8013,531,2021,4,14,Abril,12.9,Indústria,13208
2021-04-19,8028,572,2021,4,19,Abril,12.9,Indústria,15611
2021-04-13,8013,506,2021,4,13,Abril,12.9,Indústria,13168
2021-04-01,8029,425,2021,4,1,Abril,12.9,Indústria,12236
2021-04-01,8017,805,2021,4,1,Abril,12.9,Indústria,7461
2021-04-04,8029,347,2021,4,4,Abril,12.9,Indústria,8512
2021-04-24,8001,424,2021,4,24,Abril,12.9,Indústria,4927
2021-04-01,8002,512,2021,4,1,Abril,12.9,Indústria,9727
2021-04-17,8024,389,2021,4,17,Abril,12.9,Indústria,6802
2021-04-27,8032,285,2021,4,27,Abril,12.9,Indústria,2696
2021-04-18,8012,307,2021,4,18,Abril,12.9,Indústria,6026
2021-04-13,8037,389,2021,4,13,Abril,12.9,Indústria,4253
2021-04-09,8012,272,2021,4,9,Abril,12.9,Indústria,9556
2021-04-05,8018,377,2021,4,5,Abril,12.9,Indústria,33928
2021-04-01,8001,470,2021,4,1,Abril,12.9,Indústria,4956
2021-04-05,8005,444,2021,4,5,Abril,12.9,Indústria,8416
2021-04-05,8033,14055,2021,4,5,Abril,12.9,Indústria,1514
2021-04-17,8014,450,2021,4,17,Abril,12.9,Indústria,11660
2021-04-08,8007,678,2021,4,8,Abril,12.9,Indústria,21378
2021-04-05,8028,698,2021,4,5,Abril,12.9,Indústria,11197
2021-04-29,8042,5455,2021,4,29,Abril,12.9,Indústria,2910
2021-04-17,8031,662,2021,4,17,Abril,12.9,Indústria,1705
2021-04-13,8009,493,2021,4,13,Abril,12.9,Indústria,8747
2021-04-08,8039,9086,2021,4,8,Abril,12.9,Indústria,273156
2021-04-29,8019,1164,2021,4,29,Abril,12.9,Indústria,28455
2021-04-30,8010,526,2021,4,30,Abril,12.9,Indústria,4905
2021-04-19,8026,345,2021,4,19,Abril,12.9,Indústria,3530
2021-04-14,8038,549,2021,4,14,Abril,12.9,Indústria,280314
2021-04-20,8008,474,2021,4,20,Abril,12.9,Indústria,7349
2021-04-22,8039,13736,2021,4,22,Abril,12.9,Indústria,270184
2021-04-30,8030,9608,2021,4,30,Abril,12.9,Indústria,220269
2021-04-05,8001,481,2021,4,5,Abril,12.9,Indústria,4382
2021-04-03,8011,386,2021,4,3,Abril,12.9,Indústria,4078
2021-04-01,8032,303,2021,4,1,Abril,12.9,Indústria,2119
2021-04-19,8039,10606,2021,4,19,Abril,12.9,Indústria,245176
2021-04-01,8041,350,2021,4,1,Abril,12.9,Indústria,6220
2021-04-25,8007,705,2021,4,25,Abril,12.9,Indústria,13768
2021-04-22,8007,819,2021,4,22,Abril,12.9,Indústria,21997
2021-04-26,8011,380,2021,4,26,Abril,12.9,Indústria,5299
2021-04-21,8004,362,2021,4,21,Abril,12.9,Indústria,314243
2021-04-13,8030,5887,2021,4,13,Abril,12.9,Indústria,222216
2021-04-19,8007,682,2021,4,19,Abril,12.9,Indústria,22509
2021-04-07,8015,436,2021,4,7,Abril,12.9,Indústria,11133
2021-04-30,8020,509,2021,4,30,Abril,12.9,Indústria,46068
2021-04-09,8024,396,2021,4,9,Abril,12.9,Indústria,7907
2021-04-13,8010,573,2021,4,13,Abril,12.9,Indústria,5136
2021-04-25,8039,6383,2021,4,25,Abril,12.9,Indústria,281491
2021-04-07,8037,335,2021,4,7,Abril,12.9,Indústria,4038
2021-04-09,8014,442,2021,4,9,Abril,12.9,Indústria,13046
2021-04-20,8014,455,2021,4,20,Abril,12.9,Indústria,13242
2021-04-29,8040,8250,2021,4,29,Abril,12.9,Indústria,343340
2021-04-06,8036,620,2021,4,6,Abril,12.9,Indústria,9448
2021-04-07,8009,391,2021,4,7,Abril,12.9,Indústria,9010
2021-04-21,8038,454,2021,4,21,Abril,12.9,Indústria,288116
2021-04-02,8020,309,2021,4,2,Abril,12.9,Indústria,32335
2021-04-06,8006,373,2021,4,6,Abril,12.9,Indústria,16394
2021-04-13,8025,432,2021,4,13,Abril,12.9,Indústria,12996
2021-04-03,8014,373,2021,4,3,Abril,12.9,Indústria,9908
2021-04-14,8033,10294,2021,4,14,Abril,12.9,Indústria,1946
2021-04-02,8010,379,2021,4,2,Abril,12.9,Indústria,4596
2021-04-27,8030,6161,2021,4,27,Abril,12.9,Indústria,223962
2021-04-10,8032,310,2021,4,10,Abril,12.9,Indústria,1844
2021-04-04,8006,324,2021,4,4,Abril,12.9,Indústria,13230
2021-04-10,8026,282,2021,4,10,Abril,12.9,Indústria,3464
2021-04-29,8021,491,2021,4,29,Abril,12.9,Indústria,15325
2021-04-20,8024,378,2021,4,20,Abril,12.9,Indústria,7936
2021-04-14,8005,506,2021,4,14,Abril,12.9,Indústria,19500
2021-04-17,8011,435,2021,4,17,Abril,12.9,Indústria,4298
2021-04-10,8002,475,2021,4,10,Abril,12.9,Indústria,9097
2021-04-04,8036,855,2021,4,4,Abril,12.9,Indústria,4809
2021-04-10,8041,478,2021,4,10,Abril,12.9,Indústria,5905
2021-04-04,8018,347,2021,4,4,Abril,12.9,Indústria,28431
2021-04-18,8001,402,2021,4,18,Abril,12.9,Indústria,4521
2021-04-05,8041,335,2021,4,5,Abril,12.9,Indústria,5379
2021-04-05,8002,460,2021,4,5,Abril,12.9,Indústria,8217
2021-04-26,8014,416,2021,4,26,Abril,12.9,Indústria,12590
2021-04-25,8005,509,2021,4,25,Abril,12.9,Indústria,10258
2021-04-26,8024,425,2021,4,26,Abril,12.9,Indústria,7519
2021-04-05,8024,364,2021,4,5,Abril,12.9,Indústria,5809
2021-04-25,8018,551,2021,4,25,Abril,12.9,Indústria,29522
2021-04-04,8028,546,2021,4,4,Abril,12.9,Indústria,10770
2021-04-05,8014,415,2021,4,5,Abril,12.9,Indústria,10081
2021-04-09,8004,466,2021,4,9,Abril,12.9,Indústria,308870
2021-04-02,8025,371,2021,4,2,Abril,12.9,Indústria,10100
2021-04-25,8033,10393,2021,4,25,Abril,12.9,Indústria,1468
2021-04-07,8041,337,2021,4,7,Abril,12.9,Indústria,6553
2021-04-30,8037,356,2021,4,30,Abril,12.9,Indústria,4323
2021-04-09,8038,683,2021,4,9,Abril,12.9,Indústria,279314
2021-04-06,8011,405,2021,4,6,Abril,12.9,Indústria,5121
2021-04-01,8030,5547,2021,4,1,Abril,12.9,Indústria,75525
2021-04-01,8003,330,2021,4,1,Abril,12.9,Indústria,10737
2021-04-13,8020,450,2021,4,13,Abril,12.9,Indústria,49640
2021-04-04,8042,3248,2021,4,4,Abril,12.9,Indústria,2466
2021-04-30,8009,488,2021,4,30,Abril,12.9,Indústria,8664
2021-04-01,8035,880,2021,4,1,Abril,12.9,Indústria,2285
2021-04-01,8042,7919,2021,4,1,Abril,12.9,Indústria,2863
2021-04-02,8013,169,2021,4,2,Abril,12.9,Indústria,9905
2021-04-16,8038,652,2021,4,16,Abril,12.9,Indústria,283208
2021-04-17,8005,497,2021,4,17,Abril,12.9,Indústria,12657
2021-04-20,8011,427,2021,4,20,Abril,12.9,Indústria,5312
2021-04-20,8031,706,2021,4,20,Abril,12.9,Indústria,2163
2021-04-17,8033,9078,2021,4,17,Abril,12.9,Indústria,1613
2021-04-01,8025,390,2021,4,1,Abril,12.9,Indústria,11039
2021-04-24,8023,559,2021,4,24,Abril,12.9,Indústria,1799
2021-04-11,8031,692,2021,4,11,Abril,12.9,Indústria,1402
2021-04-25,8025,420,2021,4,25,Abril,12.9,Indústria,9757
2021-04-28,8007,618,2021,4,28,Abril,12.9,Indústria,21791
2021-04-02,8026,528,2021,4,2,Abril,12.9,Indústria,2561
2021-04-23,8040,9818,2021,4,23,Abril,12.9,Indústria,331167
2021-04-18,8025,440,2021,4,18,Abril,12.9,Indústria,9819
2021-04-25,8013,415,2021,4,25,Abril,12.9,Indústria,9723
2021-04-10,8001,403,2021,4,10,Abril,12.9,Indústria,5020
2021-04-06,8014,545,2021,4,6,Abril,12.9,Indústria,12613
2021-04-04,8040,5899,2021,4,4,Abril,12.9,Indústria,224769
2021-04-19,8013,525,2021,4,19,Abril,12.9,Indústria,13094
2021-04-24,8015,438,2021,4,24,Abril,12.9,Indústria,7942
2021-04-22,8013,572,2021,4,22,Abril,12.9,Indústria,13620
2021-04-01,8013,279,2021,4,1,Abril,12.9,Indústria,11778
2021-04-18,8010,512,2021,4,18,Abril,12.9,Indústria,4088
2021-04-28,8039,7117,2021,4,28,Abril,12.9,Indústria,248451
2021-04-27,8009,484,2021,4,27,Abril,12.9,Indústria,8984
2021-04-16,8022,847,2021,4,16,Abril,12.9,Indústria,6983
2021-04-05,8032,360,2021,4,5,Abril,12.9,Indústria,1626
2021-04-11,8018,534,2021,4,11,Abril,12.9,Indústria,28469
2021-04-06,8024,404,2021,4,6,Abril,12.9,Indústria,7639
2021-04-15,8021,673,2021,4,15,Abril,12.9,Indústria,15554
2021-04-16,8016,18111,2021,4,16,Abril,12.9,Indústria,5802
2021-04-19,8025,463,2021,4,19,Abril,12.9,Indústria,12496
2021-04-12,8021,566,2021,4,12,Abril,12.9,Indústria,16096
2021-04-10,8034,910,2021,4,10,Abril,12.9,Indústria,7066
2021-04-20,8022,742,2021,4,20,Abril,12.9,Indústria,6977
2021-04-15,8004,511,2021,4,15,Abril,12.9,Indústria,314861
2021-04-16,8004,568,2021,4,16,Abril,12.9,Indústria,308733
2021-04-03,8036,635,2021,4,3,Abril,12.9,Indústria,4895
2021-04-15,8019,630,2021,4,15,Abril,12.9,Indústria,28488
2021-04-01,8040,11882,2021,4,1,Abril,12.9,Indústria,293173
2021-04-22,8025,531,2021,4,22,Abril,12.9,Indústria,12583
2021-04-08,8022,764,2021,4,8,Abril,12.9,Indústria,6794
2021-04-12,8027,2374,2021,4,12,Abril,12.9,Indústria,5321
2021-04-18,8020,363,2021,4,18,Abril,12.9,Indústria,30296
2021-04-15,8027,2356,2021,4,15,Abril,12.9,Indústria,5276
2021-04-19,8010,532,2021,4,19,Abril,12.9,Indústria,5207
2021-04-03,8006,327,2021,4,3,Abril,12.9,Indústria,13612
2021-04-27,8037,394,2021,4,27,Abril,12.9,Indústria,4383
2021-04-20,8036,633,2021,4,20,Abril,12.9,Indústria,9689
2021-04-05,8030,6578,2021,4,5,Abril,12.9,Indústria,154238
2021-04-16,8018,605,2021,4,16,Abril,12.9,Indústria,45518
2021-04-16,8030,6358,2021,4,16,Abril,12.9,Indústria,219008
2021-04-23,8011,396,2021,4,23,Abril,12.9,Indústria,5231
2021-04-18,8008,610,2021,4,18,Abril,12.9,Indústria,4911
2021-04-08,8016,26465,2021,4,8,Abril,12.9,Indústria,5395
2021-04-02,8032,339,2021,4,2,Abril,12.9,Indústria,1616
2021-04-05,8011,392,2021,4,5,Abril,12.9,Indústria,3780
2021-04-05,8009,384,2021,4,5,Abril,12.9,Indústria,7194
2021-04-26,8036,601,2021,4,26,Abril,12.9,Indústria,9636
2021-04-27,8029,466,2021,4,27,Abril,12.9,Indústria,14516
2021-04-20,8006,458,2021,4,20,Abril,12.9,Indústria,16538
2021-04-27,8041,533,2021,4,27,Abril,12.9,Indústria,7696
2021-04-05,8016,38160,2021,4,5,Abril,12.9,Indústria,4606
2021-04-11,8008,537,2021,4,11,Abril,12.9,Indústria,5185
2021-04-12,8019,608,2021,4,12,Abril,12.9,Indústria,30844
2021-04-12,8004,475,2021,4,12,Abril,12.9,Indústria,320382
2021-04-19,8020,507,2021,4,19,Abril,12.9,Indústria,48666
2021-04-23,8042,11025,2021,4,23,Abril,12.9,Indústria,2934
2021-04-26,8006,360,2021,4,26,Abril,12.9,Indústria,16553
2021-04-18,8026,301,2021,4,18,Abril,12.9,Indústria,3318
2021-04-05,8022,818,2021,4,5,Abril,12.9,Indústria,5031
2021-04-15,8038,728,2021,4,15,Abril,12.9,Indústria,288553
2021-04-22,8010,810,2021,4,22,Abril,12.9,Indústria,5169
2021-04-12,8038,728,2021,4,12,Abril,12.9,Indústria,272738
2021-04-22,8020,515,2021,4,22,Abril,12.9,Indústria,50969
2021-04-12,8033,9309,2021,4,12,Abril,12.9,Indústria,1866
2021-04-16,8028,550,2021,4,16,Abril,12.9,Indústria,15473
2021-04-08,8028,526,2021,4,8,Abril,12.9,Indústria,15600
2021-04-17,8040,9229,2021,4,17,Abril,12.9,Indústria,277710
2021-04-21,8017,757,2021,4,21,Abril,12.9,Indústria,9968
2021-04-04,8010,306,2021,4,4,Abril,12.9,Indústria,4114
2021-04-07,8030,6000,2021,4,7,Abril,12.9,Indústria,228270
2021-04-21,8002,297,2021,4,21,Abril,12.9,Indústria,11274
2021-04-08,8018,571,2021,4,8,Abril,12.9,Indústria,50002
2021-04-04,8020,285,2021,4,4,Abril,12.9,Indústria,29865
2021-04-12,8005,852,2021,4,12,Abril,12.9,Indústria,17950
2021-04-30,8023,526,2021,4,30,Abril,12.9,Indústria,2266
2021-04-11,8028,456,2021,4,11,Abril,12.9,Indústria,11370
2021-04-08,8005,529,2021,4,8,Abril,12.9,Indústria,18322
2021-04-21,8032,192,2021,4,21,Abril,12.9,Indústria,2576
2021-04-06,8033,47155,2021,4,6,Abril,12.9,Indústria,1862
2021-04-04,8038,464,2021,4,4,Abril,12.9,Indústria,186089
2021-04-23,8036,605,2021,4,23,Abril,12.9,Indústria,9815
2021-04-28,8022,685,2021,4,28,Abril,12.9,Indústria,6647
2021-04-21,8029,472,2021,4,21,Abril,12.9,Indústria,14585
2021-04-10,8015,377,2021,4,10,Abril,12.9,Indústria,9420
2021-04-06,8005,503,2021,4,6,Abril,12.9,Indústria,17199
2021-04-08,8033,10324,2021,4,8,Abril,12.9,Indústria,1844
2021-04-10,8023,539,2021,4,10,Abril,12.9,Indústria,1910
2021-04-16,8002,483,2021,4,16,Abril,12.9,Indústria,11035
2021-04-23,8006,352,2021,4,23,Abril,12.9,Indústria,16099
2021-04-16,8041,524,2021,4,16,Abril,12.9,Indústria,7301
2021-04-27,8028,529,2021,4,27,Abril,12.9,Indústria,15874
2021-04-16,8032,273,2021,4,16,Abril,12.9,Indústria,2548
2021-04-29,8024,379,2021,4,29,Abril,12.9,Indústria,7543
2021-04-04,8004,412,2021,4,4,Abril,12.9,Indústria,178590
2021-04-05,8037,270,2021,4,5,Abril,12.9,Indústria,3255
2021-04-28,8016,6833,2021,4,28,Abril,12.9,Indústria,5607
2021-04-13,8034,1243,2021,4,13,Abril,12.9,Indústria,10172
2021-04-02,8011,445,2021,4,2,Abril,12.9,Indústria,3722
2021-04-04,8013,278,2021,4,4,Abril,12.9,Indústria,9073
2021-04-06,8015,365,2021,4,6,Abril,12.9,Indústria,10726
2021-04-03,8017,1062,2021,4,3,Abril,12.9,Indústria,4727
2021-04-27,8018,556,2021,4,27,Abril,12.9,Indústria,50170
2021-04-30,8034,1530,2021,4,30,Abril,12.9,Indústria,9710
2021-04-04,8025,319,2021,4,4,Abril,12.9,Indústria,9755
2021-04-30,8015,373,2021,4,30,Abril,12.9,Indústria,10417
2021-04-03,8029,433,2021,4,3,Abril,12.9,Indústria,9084
2021-04-27,8036,613,2021,4,27,Abril,12.9,Indústria,9639
2021-04-19,8001,431,2021,4,19,Abril,12.9,Indústria,5075
2021-04-11,8021,503,2021,4,11,Abril,12.9,Indústria,9244
2021-04-28,8031,900,2021,4,28,Abril,12.9,Indústria,2169
2021-04-27,8006,387,2021,4,27,Abril,12.9,Indústria,16491
2021-04-18,8003,1091,2021,4,18,Abril,12.9,Indústria,10035
2021-04-22,8026,441,2021,4,22,Abril,12.9,Indústria,3477
2021-04-04,8026,260,2021,4,4,Abril,12.9,Indústria,2926
2021-04-18,8013,405,2021,4,18,Abril,12.9,Indústria,9743
2021-04-16,8001,448,2021,4,16,Abril,12.9,Indústria,5265
2021-04-21,8001,354,2021,4,21,Abril,12.9,Indústria,5331
2021-04-18,8035,791,2021,4,18,Abril,12.9,Indústria,1876
2021-04-09,8031,1029,2021,4,9,Abril,12.9,Indústria,2157
2021-04-14,8022,761,2021,4,14,Abril,12.9,Indústria,6850
2021-04-20,8040,9099,2021,4,20,Abril,12.9,Indústria,370114
2021-04-02,8024,359,2021,4,2,Abril,12.9,Indústria,6444
2021-04-19,8022,724,2021,4,19,Abril,12.9,Indústria,7233
2021-04-12,8023,567,2021,4,12,Abril,12.9,Indústria,2260
2021-04-19,8011,381,2021,4,19,Abril,12.9,Indústria,5336
2021-04-25,8030,8362,2021,4,25,Abril,12.9,Indústria,147164
2021-04-02,8002,454,2021,4,2,Abril,12.9,Indústria,8147
2021-04-29,8014,414,2021,4,29,Abril,12.9,Indústria,12267
2021-04-02,8014,408,2021,4,2,Abril,12.9,Indústria,9728
2021-04-11,8027,1568,2021,4,11,Abril,12.9,Indústria,4253
2021-04-23,8039,9730,2021,4,23,Abril,12.9,Indústria,288349
2021-04-18,8006,359,2021,4,18,Abril,12.9,Indústria,13554
2021-04-12,8015,402,2021,4,12,Abril,12.9,Indústria,11462
2021-04-17,8022,710,2021,4,17,Abril,12.9,Indústria,4952
2021-04-09,8015,397,2021,4,9,Abril,12.9,Indústria,11256
2021-04-23,8007,655,2021,4,23,Abril,12.9,Indústria,21761
2021-04-15,8012,252,2021,4,15,Abril,12.9,Indústria,9716
2021-04-17,8003,1009,2021,4,17,Abril,12.9,Indústria,12165
2021-04-17,8016,10358,2021,4,17,Abril,12.9,Indústria,4515
2021-04-14,8011,377,2021,4,14,Abril,12.9,Indústria,5251
2021-04-05,8034,1437,2021,4,5,Abril,12.9,Indústria,7529
2021-04-03,8007,811,2021,4,3,Abril,12.9,Indústria,14611
2021-04-24,8029,501,2021,4,24,Abril,12.9,Indústria,9416
2021-04-17,8035,905,2021,4,17,Abril,12.9,Indústria,1912
2021-04-09,8005,576,2021,4,9,Abril,12.9,Indústria,18219
2021-04-11,8019,511,2021,4,11,Abril,12.9,Indústria,14845
2021-04-09,8033,11631,2021,4,9,Abril,12.9,Indústria,1891
2021-04-02,8001,485,2021,4,2,Abril,12.9,Indústria,4458
2021-04-14,8031,740,2021,4,14,Abril,12.9,Indústria,2127
2021-04-23,8017,982,2021,4,23,Abril,12.9,Indústria,9347
2021-04-11,8037,375,2021,4,11,Abril,12.9,Indústria,3440
2021-04-18,8036,495,2021,4,18,Abril,12.9,Indústria,5087
2021-04-17,8042,2345,2021,4,17,Abril,12.9,Indústria,2637
2021-04-24,8017,803,2021,4,24,Abril,12.9,Indústria,5984
2021-04-20,8035,968,2021,4,20,Abril,12.9,Indústria,2947
2021-04-18,8023,485,2021,4,18,Abril,12.9,Indústria,1828
2021-04-24,8002,530,2021,4,24,Abril,12.9,Indústria,9419
2021-04-29,8023,501,2021,4,29,Abril,12.9,Indústria,2313
2021-04-11,8009,485,2021,4,11,Abril,12.9,Indústria,6560
2021-04-23,8029,478,2021,4,23,Abril,12.9,Indústria,13305
2021-04-10,8037,371,2021,4,10,Abril,12.9,Indústria,3498
2021-04-24,8041,459,2021,4,24,Abril,12.9,Indústria,6499
2021-04-03,8039,5019,2021,4,3,Abril,12.9,Indústria,276499
2021-04-24,8032,288,2021,4,24,Abril,12.9,Indústria,1925
2021-04-11,8034,868,2021,4,11,Abril,12.9,Indústria,6572
2021-04-10,8009,487,2021,4,10,Abril,12.9,Indústria,7038
2021-04-01,8026,259,2021,4,1,Abril,12.9,Indústria,3051
2021-04-13,8015,489,2021,4,13,Abril,12.9,Indústria,11209
2021-04-20,8003,1022,2021,4,20,Abril,12.9,Indústria,14166
2021-04-20,8016,8921,2021,4,20,Abril,12.9,Indústria,5662
2021-04-16,8012,258,2021,4,16,Abril,12.9,Indústria,9346
2021-04-18,8015,390,2021,4,18,Abril,12.9,Indústria,8100
2021-04-20,8042,6912,2021,4,20,Abril,12.9,Indústria,2919
2021-04-29,8005,730,2021,4,29,Abril,12.9,Indústria,18185
2021-04-25,8011,365,2021,4,25,Abril,12.9,Indústria,3490
2021-04-13,8023,520,2021,4,13,Abril,12.9,Indústria,2302
2021-04-01,8006,385,2021,4,1,Abril,12.9,Indústria,14906
2021-04-29,8033,9830,2021,4,29,Abril,12.9,Indústria,2009
2021-04-02,8041,340,2021,4,2,Abril,12.9,Indústria,5460
2021-04-15,8026,304,2021,4,15,Abril,12.9,Indústria,3551
2021-04-29,8015,1010,2021,4,29,Abril,12.9,Indústria,10905
2021-04-04,8005,426,2021,4,4,Abril,12.9,Indústria,7555
2021-04-25,8001,416,2021,4,25,Abril,12.9,Indústria,4444
2021-04-05,8017,1193,2021,4,5,Abril,12.9,Indústria,6065
2021-04-01,8036,623,2021,4,1,Abril,12.9,Indústria,7978
2021-04-04,8033,9173,2021,4,4,Abril,12.9,Indústria,1380
2021-04-16,8021,662,2021,4,16,Abril,12.9,Indústria,15225
2021-04-06,8008,435,2021,4,6,Abril,12.9,Indústria,7249
2021-04-05,8029,372,2021,4,5,Abril,12.9,Indústria,10262
2021-04-16,8040,15637,2021,4,16,Abril,12.9,Indústria,365391
2021-04-18,8040,9442,2021,4,18,Abril,12.9,Indústria,249703
2021-04-04,8011,364,2021,4,4,Abril,12.9,Indústria,3495
2021-04-21,8030,3461,2021,4,21,Abril,12.9,Indústria,194597
2021-04-04,8031,846,2021,4,4,Abril,12.9,Indústria,1637
2021-04-25,8024,393,2021,4,25,Abril,12.9,Indústria,6267
2021-04-07,8036,661,2021,4,7,Abril,12.9,Indústria,9660
2021-04-09,8023,500,2021,4,9,Abril,12.9,Indústria,2287
2021-04-02,8030,5803,2021,4,2,Abril,12.9,Indústria,54106
2021-04-03,8031,666,2021,4,3,Abril,12.9,Indústria,1885
2021-04-01,8020,351,2021,4,1,Abril,12.9,Indústria,37202
2021-04-19,8032,288,2021,4,19,Abril,12.9,Indústria,2562
2021-04-07,8006,413,2021,4,7,Abril,12.9,Indústria,16778
2021-04-19,8041,572,2021,4,19,Abril,12.9,Indústria,7193
2021-04-01,8010,319,2021,4,1,Abril,12.9,Indústria,4742
2021-04-25,8014,450,2021,4,25,Abril,12.9,Indústria,10209
2021-04-19,8002,418,2021,4,19,Abril,12.9,Indústria,11259
2021-04-25,8002,488,2021,4,25,Abril,12.9,Indústria,7964
2021-04-01,8016,26419,2021,4,1,Abril,12.9,Indústria,4991
2021-04-12,8031,678,2021,4,12,Abril,12.9,Indústria,2039
2021-04-07,8018,391,2021,4,7,Abril,12.9,Indústria,50937
2021-04-25,8032,282,2021,4,25,Abril,12.9,Indústria,1847
2021-04-02,8016,24680,2021,4,2,Abril,12.9,Indústria,4571
2021-04-25,8041,530,2021,4,25,Abril,12.9,Indústria,6063
2021-04-07,8028,535,2021,4,7,Abril,12.9,Indústria,16078
2021-04-28,8018,569,2021,4,28,Abril,12.9,Indústria,50250
2021-04-24,8030,4274,2021,4,24,Abril,12.9,Indústria,148385
2021-04-27,8020,376,2021,4,27,Abril,12.9,Indústria,48942
2021-04-02,8009,398,2021,4,2,Abril,12.9,Indústria,7150
2021-04-28,8005,526,2021,4,28,Abril,12.9,Indústria,19107
2021-04-13,8016,8628,2021,4,13,Abril,12.9,Indústria,5619
2021-04-15,8031,707,2021,4,15,Abril,12.9,Indústria,2149
2021-04-06,8031,1070,2021,4,6,Abril,12.9,Indústria,2052
2021-04-11,8012,283,2021,4,11,Abril,12.9,Indústria,6182
2021-04-29,8031,833,2021,4,29,Abril,12.9,Indústria,2148
2021-04-26,8031,619,2021,4,26,Abril,12.9,Indústria,2062
